,E (iso),E (SOC),E (SOC+CFS),A (iso),A (SOC),A (SOC+CFS,S (iso),S (SOC),S (SOC+CFS
1586.4864864864865,-0.0,0.04108705686471126,0.05976749020702243,-0.36079298999263076,-0.26665150171512764,0.38516014824964556,0.00022741636507200846,0.0001939748746027231,-0.00011847738090378646
1588.1881881881882,-2.842170943040401e-14,0.04116405017248326,0.059859931704409064,-0.3611799848080686,-0.26698163039402417,0.385361764841663,0.00022741636507200846,0.0001940233793591567,-0.00011848144883581935
1589.88988988989,2.842170943040401e-14,0.04124099765452627,0.059952314780232996,-0.3615669796235065,-0.26731184154477844,0.3855633884158536,0.00022741636507200846,0.00019407180333312624,-0.00011848558685027821
1591.5915915915916,-0.0,0.04131789916733908,0.060044639318064696,-0.36195397443894434,-0.2676421350299928,0.3857650190912035,0.00022741636507203622,0.00019412014660731558,-0.00011848979441471397
1593.2932932932933,-2.842170943040401e-14,0.04139475456874209,0.06013690520263992,-0.3623409692543823,-0.26797251071241096,0.3859666569854332,0.00022741636507203622,0.00019416840926488044,-0.00011849407091751862
1594.994994994995,-2.842170943040401e-14,0.04147156371763572,0.06022911231966077,-0.36272796406982016,-0.2683029684549183,0.3861683022154473,0.00022741636507202234,0.0001942165913893651,-0.00011849841587781296
1596.6966966966968,2.842170943040401e-14,0.041548326474128316,0.060321260555795675,-0.363114958885258,-0.26863350812054293,0.38636995489732967,0.00022741636507202234,0.0001942646930648828,-0.00011850282879290186
1598.3983983983985,-2.842170943040401e-14,0.04162504269950773,0.06041334979870783,-0.3635019537006959,-0.26896412957245647,0.386571615146274,0.00022741636507200846,0.00019431271437607422,-0.00011850730909045148
1600.1001001001002,-0.0,0.041701712256170254,0.060505379937126236,-0.36388894851613374,-0.269294832673975,0.3867732830764163,0.00022741636507200846,0.00019436065540782976,-0.00011851185629054017
1601.801801801802,-5.684341886080802e-14,0.041778335007620626,0.06059735086063256,-0.3642759433315716,-0.2696256172885592,0.3869749588013169,0.00022741636507203622,0.00019440851624562272,-0.00011851646985346076
1603.5035035035035,-2.842170943040401e-14,0.041854910818642566,0.060689262459959536,-0.36466293814700945,-0.269956483279816,0.3871766424332748,0.00022741636507200846,0.00019445629697532885,-0.00011852114925543777
1605.2052052052052,-0.0,0.04193143955507139,0.060781114626664134,-0.3650499329624473,-0.2702874305114983,0.3873783340840681,0.00022741636507200846,0.0001945039976832541,-0.00011852589403667235
1606.906906906907,-2.842170943040401e-14,0.042007921083865085,0.060872907253354924,-0.36543692777788517,-0.27061845884750674,0.3875800338644307,0.00022741636507200846,0.00019455161845620406,-0.00011853070362995155
1608.6086086086086,-5.684341886080802e-14,0.04208435527314691,0.060964640233621026,-0.365823922593323,-0.2709495681518898,0.38778174188421005,0.00022741636507200846,0.00019459915938131733,-0.00011853557751272115
1610.3103103103103,-2.842170943040401e-14,0.04216074199217701,0.06105631346203211,-0.3662109174087609,-0.27128075828884457,0.38798345825236186,0.00022741636507200846,0.00019464662054617665,-0.00011854051524504139
1612.012012012012,-0.0,0.04223708111129554,0.06114792683401049,-0.36659791222419874,-0.27161202912271765,0.3881851830772362,0.00022741636507202234,0.0001946940020388227,-0.00011854551635570587
1613.7137137137138,-0.0,0.042313372501894264,0.061239480246001676,-0.36698490703963665,-0.27194338051800576,0.38838691646618506,0.00022741636507202234,0.00019474130394768474,-0.00011855058027566978
1615.4154154154155,2.842170943040401e-14,0.042389616036558664,0.061330973595445926,-0.3673719018550745,-0.2722748123393564,0.3885886585256219,0.00022741636507200846,0.00019478852636155286,-0.0001185557065280507
1617.1171171171172,2.842170943040401e-14,0.04246581158901108,0.061422406780664573,-0.36775889667051237,-0.27260632445156857,0.38879040936127557,0.00022741636507200846,0.00019483566936966124,-0.00011856089465211994
1618.818818818819,-2.842170943040401e-14,0.04254195903391178,0.06151377970094529,-0.3681458914859502,-0.2729379167195935,0.3889921690779915,0.00022741636507200846,0.00019488273306167425,-0.00011856614411796806
1620.5205205205207,-2.842170943040401e-14,0.042618058247313684,0.061605092256556304,-0.3685328863013881,-0.27326958900853526,0.3891939377796951,0.00022741636507203622,0.000194929717527631,-0.00011857145446859951
1622.2222222222222,-0.0,0.04269410910595184,0.06169634434861848,-0.36891988111682594,-0.2736013411836514,0.3893957155696764,0.00022741636507200846,0.00019497662285783424,-0.00011857682523470914
1623.923923923924,-0.0,0.04277011148792553,0.06178753587924746,-0.3693068759322638,-0.2739331731103537,0.3895975025502637,0.00022741636507200846,0.0001950234491431141,-0.00011858225595375027
1625.6256256256256,-0.0,0.04284606527221513,0.061878666751397304,-0.36969387074770166,-0.27426508465420857,0.38979929882317266,0.00022741636507200846,0.00019507019647463375,-0.00011858774612237555
1627.3273273273273,-2.842170943040401e-14,0.04292197033907996,0.0619697368690737,-0.3700808655631395,-0.27459707568093805,0.39000110448901854,0.00022741636507200846,0.0001951168649439311,-0.00011859329522503903
1629.029029029029,2.842170943040401e-14,0.04299782656983098,0.06206074613713497,-0.3704678603785774,-0.27492914605642016,0.3902029196477624,0.00022741636507200846,0.00019516345464286322,-0.00011859890289464547
1630.7307307307308,-0.0,0.043073633846489656,0.062151694461263673,-0.37085485519401523,-0.27526129564668955,0.3904047443987701,0.00022741636507203622,0.0001952099656637174,-0.00011860456860066093
1632.4324324324325,-0.0,0.04314939205252699,0.0622425817482366,-0.3712418500094532,-0.2755935243179383,0.39060657884019706,0.00022741636507203622,0.00019525639809905848,-0.00011861029190406158
1634.1341341341342,-5.684341886080802e-14,0.043225101072266625,0.06233340790551267,-0.37162884482489106,-0.2759258319365162,0.39080842306991503,0.00022741636507200846,0.000195302752041826,-0.00011861607236308969
1635.835835835836,2.842170943040401e-14,0.043300760791254334,0.06242417284164503,-0.3720158396403289,-0.27625821836893155,0.391010277184576,0.00022741636507200846,0.0001953490275854175,-0.00011862190947660445
1637.5375375375377,-0.0,0.043376371095718014,0.06251487646595422,-0.3724028344557668,-0.27659068348185195,0.3912121412803459,0.00022741636507200846,0.00019539522482341087,-0.00011862780281611529
1639.2392392392394,-2.842170943040401e-14,0.04345193187330665,0.06260551868874131,-0.37278982927120463,-0.2769232271421043,0.3914140154524186,0.00022741636507203622,0.00019544134384982814,-0.00011863375189373471
1640.940940940941,-0.0,0.043527443012436606,0.06269609942116006,-0.3731768240866425,-0.2772558492166761,0.39161589979529954,0.00022741636507200846,0.00019548738475894112,-0.00011863975635062474
1642.6426426426426,-0.0,0.043602904402661125,0.06278661857514578,-0.37356381890208035,-0.2775885495727153,0.3918177944029613,0.00022741636507202234,0.00019553334764538244,-0.00011864581568399313
1644.3443443443443,-0.0,0.0436783159345282,0.06287707606369963,-0.3739508137175182,-0.2779213280775313,0.392019699368198,0.00022741636507202234,0.0001955792326041872,-0.00011865192945403891
1646.046046046046,-0.0,0.043753677499523747,0.06296747180050488,-0.37433780853295606,-0.2782541845985954,0.39222161478348555,0.00022741636507200846,0.00019562503973059864,-0.00011865809722767795
1647.7477477477478,-0.0,0.043828988990242124,0.0630578057002964,-0.3747248033483939,-0.27858711900354133,0.3924235407401441,0.00022741636507200846,0.0001956707691202486,-0.00011866431855951654
1649.4494494494495,-0.0,0.04390425030021561,0.06314807767850539,-0.3751117981638318,-0.27892013116016584,0.39262547732913355,0.00022741636507202234,0.00019571642086903263,-0.0001186705929921289
1651.1511511511512,5.684341886080802e-14,0.043979461324113345,0.06323828765162887,-0.3754987929792697,-0.27925322093642896,0.3928274246402174,0.00022741636507202234,0.00019576199507313763,-0.00011867692015921083
1652.852852852853,-0.0,0.0440546219572866,0.06332843553671808,-0.37588578779470755,-0.2795863882004548,0.39302938276310884,0.00022741636507200846,0.00019580749182912527,-0.0001186832996727949
1654.5545545545547,2.842170943040401e-14,0.04412973209633719,0.06341852125191849,-0.3762727826101454,-0.27991963282053206,0.39323135178625096,0.00022741636507200846,0.00019585291123377924,-0.00011868973097306501
1656.2562562562564,-2.842170943040401e-14,0.04420479163880486,0.06350854471618561,-0.37665977742558326,-0.2802529546651143,0.3934333317974516,0.00022741636507200846,0.00019589825338423017,-0.00011869621367605054
1657.9579579579581,-2.842170943040401e-14,0.04427980048305358,0.06359850584929916,-0.3770467722410211,-0.28058635360282075,0.3936353228838471,0.0002274163650720501,0.00019594351837791402,-0.0001187027474043173
1659.6596596596596,2.842170943040401e-14,0.04435475852861259,0.06368840457183467,-0.377433767056459,-0.2809198295024365,0.39383732513196074,0.00022741636507200846,0.00019598870631241938,-0.00011870933174924769
1661.3613613613613,-2.842170943040401e-14,0.044429665675835395,0.06377824080523453,-0.37782076187189684,-0.2812533822329131,0.3940393386275383,0.00022741636507200846,0.00019603381728576508,-0.00011871596625294412
1663.063063063063,2.842170943040401e-14,0.04450452182618392,0.06386801447180801,-0.3782077566873347,-0.281587011663369,0.39424136345554434,0.00022741636507200846,0.00019607885139620584,-0.0001187226505388328
1664.7647647647648,2.842170943040401e-14,0.04457932688183064,0.06395772549460332,-0.37859475150277255,-0.28192071766309035,0.39444339970044323,0.00022741636507200846,0.00019612380874223234,-0.0001187293842088849
1666.4664664664665,-0.0,0.04465408074611332,0.06404737379756398,-0.3789817463182104,-0.2822545001015308,0.39464544744584484,0.00022741636507200846,0.00019616868942261279,-0.00011873616680625754
1668.1681681681682,-0.0,0.04472878332322239,0.06413695930545771,-0.37936874113364827,-0.28258835884831246,0.39484750677465874,0.00022741636507203622,0.00019621349353639295,-0.00011874299794616128
1669.86986986987,-2.842170943040401e-14,0.04480343451831459,0.06422648194383385,-0.37975573594908624,-0.28292229377322625,0.39504957776918515,0.00022741636507203622,0.0001962582211828684,-0.00011874987721298413
1671.5715715715717,-2.842170943040401e-14,0.04487803423754144,0.06431594163910859,-0.3801427307645241,-0.28325630474623215,0.39525166051091914,0.00022741636507200846,0.00019630287246161227,-0.00011875680422579471
1673.2732732732734,2.842170943040401e-14,0.04495258238787869,0.06440533831842288,-0.38052972557996195,-0.28359039163745997,0.39545375508086456,0.00022741636507200846,0.0001963474474724336,-0.00011876377865709109
1674.974974974975,-0.0,0.045027078877154736,0.06449467190969926,-0.3809167203953998,-0.2839245543172094,0.39565586155940174,0.00022741636507200846,0.00019639194631539125,-0.00011877080002692386
1676.6766766766768,-0.0,0.04510152361439168,0.06458394234181242,-0.38130371521083767,-0.2842587926559508,0.3958579800259011,0.00022741636507203622,0.00019643636909078,-0.0001187778679368201
1678.3783783783783,-0.0,0.045175916509293756,0.06467314954429071,-0.3816907100262755,-0.2845931065243251,0.3960601105593869,0.00022741636507200846,0.00019648071589911664,-0.00011878498203227172
1680.08008008008,-0.0,0.04525025747250311,0.06476229344754358,-0.3820777048417134,-0.28492749579314497,0.396262253238023,0.00022741636507200846,0.00019652498684122333,-0.00011879214192805909
1681.7817817817818,-0.0,0.04532454641565664,0.06485137398267682,-0.38246469965715124,-0.28526196033339435,0.39646440813952244,0.00022741636507200846,0.00019656918201807483,-0.0001187993472455684
1683.4834834834835,2.842170943040401e-14,0.04539878325124391,0.06494039108166305,-0.3828516944725891,-0.2855965000162295,0.39666657534076066,0.00022741636507200846,0.0001966133015309235,-0.00011880659756606515
1685.1851851851852,5.684341886080802e-14,0.04547296789260713,0.0650293446772281,-0.38323868928802696,-0.28593111471297905,0.39686875491802553,0.00022741636507200846,0.0001966573454812437,-0.00011881389257077657
1686.886886886887,-0.0,0.04554710025402642,0.06511823470280831,-0.3836256841034648,-0.28626580429514464,0.39707094694710765,0.00022741636507200846,0.000196701313970718,-0.00011882123184496496
1688.5885885885887,-0.0,0.045621180250662974,0.06520706109273533,-0.3840126789189027,-0.2866005686344009,0.3972731515028833,0.00022741636507203622,0.00019674520710122323,-0.00011882861503648146
1690.2902902902904,-0.0,0.04569520779861591,0.06529582378195187,-0.3843996737343406,-0.2869354076025963,0.39747536865994454,0.00022741636507203622,0.00019678902497487216,-0.0001188360417624379
1691.991991991992,2.842170943040401e-14,0.04576918281478015,0.06538452270633854,-0.38478666854977844,-0.2872703210717529,0.39767759849186457,0.00022741636507200846,0.00019683276769402736,-0.00011884351159069384
1693.6936936936938,-0.0,0.045843105216874847,0.0654731578024581,-0.3851736633652163,-0.28760530891406744,0.3978798410717647,0.00022741636507200846,0.00019687643536123178,-0.00011885102422630467
1695.3953953953956,2.842170943040401e-14,0.04591697492364233,0.06556172900759805,-0.38556065818065416,-0.2879403710019112,0.3980820964722144,0.0002274163650720501,0.00019692002807918108,-0.0001188585793341912
1697.097097097097,-0.0,0.04599079185462074,0.06565023625978483,-0.385947652996092,-0.28827550720783035,0.39828436476519435,0.00022741636507202234,0.00019696354595076515,-0.00011886617650208597
1698.7987987987988,2.842170943040401e-14,0.0460645559301156,0.06573867949788337,-0.3863346478115299,-0.28861071740454647,0.39848664602187117,0.00022741636507200846,0.00019700698907924863,-0.00011887381536183905
1700.5005005005005,-0.0,0.046138267071398786,0.06582705866142646,-0.38672164262696773,-0.2889460014649569,0.39868894031297236,0.00022741636507200846,0.0001970503575678545,-0.0001188814956167017
1702.2022022022022,-2.842170943040401e-14,0.04621192520048112,0.06591537369067169,-0.3871086374424056,-0.2892813592621348,0.39889124770865475,0.00022741636507200846,0.00019709365152012492,-0.00011888921686523113
1703.903903903904,-0.0,0.04628553024042503,0.06600362452670083,-0.38749563225784345,-0.2896167906693297,0.39909356827827946,0.00022741636507200846,0.00019713687103975475,-0.00011889697871259042
1705.6056056056057,-0.0,0.04635908211491824,0.06609181111130624,-0.3878826270732813,-0.28995229555996777,0.39929590209065957,0.00022741636507200846,0.0001971800162306192,-0.00011890478081698352
1707.3073073073074,2.842170943040401e-14,0.04643258074852952,0.06617993338701922,-0.38826962188871916,-0.29028787380765214,0.39949824921399296,0.00022741636507203622,0.0001972230871968017,-0.00011891262290844584
1709.009009009009,2.842170943040401e-14,0.04650602606679399,0.06626799129696792,-0.38865661670415713,-0.2906235252861631,0.39970060971617377,0.00022741636507203622,0.0001972660840424828,-0.00011892050467686432
1710.7107107107108,-2.842170943040401e-14,0.04657941799587206,0.06635598478507632,-0.389043611519595,-0.2909592498694584,0.3999029836643446,0.00022741636507200846,0.00019730900687213448,-0.00011892842567964856
1712.4124124124126,-0.0,0.046652756462890466,0.06644391379606418,-0.38943060633503285,-0.2912950474316739,0.4001053711248933,0.00022741636507200846,0.000197351855790312,-0.00011893638552756824
1714.1141141141143,-0.0,0.04672604139574332,0.06653177827536183,-0.3898176011504707,-0.29163091784712314,0.40030777216363767,0.00022741636507199459,0.0001973946309017094,-0.0001189443839398896
1715.8158158158158,-0.0,0.04679927272314899,0.06661957816902486,-0.39020459596590845,-0.2919668609902983,0.40051018684601,0.00022741636507200846,0.0001974373323113121,-0.00011895242063317268
1717.5175175175175,-0.0,0.0468724503745932,0.06670731342381941,-0.3905915907813464,-0.29230287673587035,0.4007126152368637,0.00022741636507203622,0.00019747996012414726,-0.00011896049528430097
1719.2192192192192,2.842170943040401e-14,0.04694557428049961,0.06679498398719375,-0.3909785855967843,-0.2926389649586888,0.4009150574005311,0.00022741636507200846,0.00019752251444538071,-0.00011896860749337212
1720.920920920921,-0.0,0.047018644371803475,0.06688258980742035,-0.39136558041222214,-0.2929751255337826,0.4011175134005048,0.00022741636507200846,0.00019756499538044203,-0.00011897675687663756
1722.6226226226227,-2.842170943040401e-14,0.04709166058063374,0.0669701308334254,-0.39175257522766,-0.29331135833635996,0.40131998329981095,0.00022741636507200846,0.0001976074030348579,-0.00011898494317724717
1724.3243243243244,-0.0,0.04716462283965939,0.06705760701476038,-0.39213957004309785,-0.29364766324180913,0.401522467161068,0.00022741636507200846,0.0001976497375143077,-0.00011899316606171773
1726.026026026026,2.842170943040401e-14,0.04723753108228834,0.06714501830174413,-0.3925265648585357,-0.29398404012569795,0.40172496504616717,0.00022741636507203622,0.00019769199892455402,-0.00011900142528649404
1727.7277277277278,-2.842170943040401e-14,0.047310385242781194,0.06723236464517868,-0.3929135596739736,-0.2943204888637746,0.4019274770168979,0.00022741636507203622,0.0001977341873715538,-0.00011900972042037938
1729.4294294294295,-0.0,0.047383185256336446,0.06731964599691764,-0.3933005544894115,-0.29465700933196753,0.40213000313368397,0.00022741636507200846,0.0001977763029614027,-0.00011901805110363373
1731.1311311311313,-0.0,0.047455931058749456,0.06740686230918413,-0.39368754930484934,-0.294993601406386,0.40233254345709046,0.00022741636507200846,0.00019781834580036295,-0.00011902641715898221
1732.832832832833,-2.842170943040401e-14,0.04752862258655455,0.06749401353496864,-0.3940745441202872,-0.2953302649633201,0.40253509804693777,0.00022741636507202234,0.00019786031599476617,-0.00011903481816612216
1734.5345345345345,-0.0,0.047601259777167115,0.06758109962800063,-0.394461538935725,-0.29566699987924094,0.40273766696236046,0.00022741636507202234,0.00019790221365105498,-0.0001190432538316355
1736.2362362362362,2.842170943040401e-14,0.04767384256868468,0.06766812054257798,-0.3948485337511629,-0.2960038060308011,0.40294025026218055,0.00022741636507203622,0.0001979440388758802,-0.00011905172391489527
1737.937937937938,-0.0,0.0477463709000574,0.06775507623365229,-0.39523552856660077,-0.29634068329483454,0.40314284800471345,0.00022741636507200846,0.00019798579177596198,-0.00011906022804343552
1739.6396396396397,-2.842170943040401e-14,0.04781884471083231,0.06784196665694253,-0.3956225233820386,-0.29667763154835697,0.40334546024751355,0.00022741636507200846,0.00019802747245815933,-0.00011906876586086079
1741.3413413413414,-0.0,0.047891263941494344,0.06792879176879296,-0.3960095181974765,-0.297014650668566,0.40354808704768336,0.00022741636507200846,0.0001980690810294422,-0.00011907733713732715
1743.043043043043,-5.684341886080802e-14,0.047963628533153724,0.06801555152611627,-0.39639651301291434,-0.2973517405328416,0.40375072846199495,0.00022741636507200846,0.00019811061759686388,-0.00011908594152988672
1744.7447447447448,2.842170943040401e-14,0.048035938427716474,0.06810224588662095,-0.3967835078283522,-0.29768890101874557,0.4039533845463837,0.00022741636507203622,0.0001981520822676719,-0.00011909457874828555
1746.4464464464465,-0.0,0.04810819356762863,0.06818887480849867,-0.39717050264379017,-0.29802613200402284,0.4041560553566338,0.00022741636507203622,0.00019819347514912766,-0.00011910324857347665
1748.1481481481483,-2.842170943040401e-14,0.04818039389641626,0.06827543825062321,-0.397557497459228,-0.29836343336660043,0.40435874094793506,0.00022741636507200846,0.00019823479634857588,-0.00011911195056275858
1749.84984984985,-0.0,0.048252539358060176,0.0683619361726926,-0.3979444922746659,-0.29870080498458856,0.40456144137456507,0.00022741636507200846,0.00019827604597361104,-0.00011912068447367252
1751.5515515515517,-0.0,0.048324629897393834,0.06844836853477432,-0.39833148709010374,-0.29903824673628043,0.4047641566908885,0.00022741636507199459,0.00019831722413188313,-0.00011912945007980236
1753.2532532532532,-2.842170943040401e-14,0.048396665459875976,0.06853473529773169,-0.3987184819055415,-0.29937575850015247,0.40496688695041216,0.00022741636507200846,0.00019835833093098665,-0.00011913824696781206
1754.954954954955,-0.0,0.048468645991846415,0.0686210364230817,-0.39910547672097946,-0.2997133401548644,0.4051696322060943,0.00022741636507203622,0.00019839936647879364,-0.00011914707497984178
1756.6566566566567,-2.842170943040401e-14,0.048540571440184976,0.06870727187273928,-0.3994924715364173,-0.30005099157925946,0.4053723925109041,0.00022741636507200846,0.00019844033088316226,-0.00011915593375298739
1758.3583583583584,2.842170943040401e-14,0.04861244175248203,0.06879344160958567,-0.3998794663518552,-0.30038871265236466,0.40557516791656495,0.00022741636507200846,0.00019848122425208947,-0.00011916482295870612
1760.06006006006,-0.0,0.04868425687718059,0.06887954559684317,-0.40026646116729303,-0.30072650325339073,0.40577795847492776,0.00022741636507200846,0.00019852204669366935,-0.00011917374241324219
1761.7617617617618,2.842170943040401e-14,0.04875601676329211,0.06896558379847306,-0.4006534559827309,-0.3010643632617325,0.4059807642370905,0.00022741636507200846,0.00019856279831603763,-0.00011918269174641949
1763.4634634634635,-0.0,0.04882772136059543,0.06905155617906189,-0.40104045079816875,-0.3014022925569688,0.4061835852536443,0.00022741636507200846,0.0001986034792273994,-0.00011919167076938908
1765.1651651651653,2.842170943040401e-14,0.0488993706195231,0.06913746270365095,-0.4014274456136066,-0.3017402910188628,0.4063864215750444,0.00022741636507203622,0.00019864408953609858,-0.00011920067912560284
1766.866866866867,-0.0,0.04897096449121818,0.06922330333816262,-0.4018144404290445,-0.302078358527362,0.4065892732506684,0.00022741636507203622,0.00019868462935053455,-0.00011920971652940038
1768.5685685685687,-0.0,0.04904250292742063,0.06930907804886033,-0.4022014352444824,-0.30241649496259837,0.40679214032999933,0.00022741636507200846,0.00019872509877916222,-0.00011921878276631437
1770.2702702702704,5.684341886080802e-14,0.04911398588072302,0.06939478680277489,-0.40258843005992023,-0.30275470020488865,0.4069950228616849,0.00022741636507202234,0.00019876549793049203,-0.00011922787749089891
1771.971971971972,2.842170943040401e-14,0.04918541330425796,0.06948042956747713,-0.40297542487535803,-0.3030929741347341,0.40719792089403234,0.00022741636507200846,0.00019880582691317317,-0.00011923700048376007
1773.6736736736736,2.842170943040401e-14,0.0492567851518686,0.06956600631110632,-0.40336241969079595,-0.30343131663282136,0.4074008344749429,0.00022741636507203622,0.0001988460858358687,-0.00011924615150478435
1775.3753753753754,-0.0,0.04932810137808019,0.06965151700237016,-0.4037494145062338,-0.3037697275800214,0.4076037636519065,0.00022741636507200846,0.00019888627480729726,-0.00011925533020119838
1777.077077077077,-0.0,0.04939936193810013,0.0697369616107153,-0.40413640932167166,-0.30410820685739076,0.4078067084716237,0.00022741636507200846,0.00019892639393628841,-0.0001192645364014866
1778.7787787787788,-2.842170943040401e-14,0.04947056678770423,0.06982234010587263,-0.4045234041371095,-0.3044467543461709,0.4080096689810006,0.00022741636507200846,0.00019896644333165792,-0.00011927376974829595
1780.4804804804805,2.842170943040401e-14,0.04954171588349254,0.0699076524585962,-0.4049103989525474,-0.3047853699277888,0.4082126452255218,0.00022741636507200846,0.00019900642310237415,-0.00011928303001017271
1782.1821821821823,-2.842170943040401e-14,0.0496128091824346,0.06999289863972535,-0.40529739376798524,-0.3051240534838567,0.40841563725130553,0.00022741636507200846,0.00019904633335736388,-0.00011929231693512399
1783.883883883884,-2.842170943040401e-14,0.0496838466424947,0.07007807862115101,-0.4056843885834231,-0.3054628048961722,0.4086186451029787,0.00022741636507203622,0.000199086174205651,-0.00011930163019532869
1785.5855855855857,-2.842170943040401e-14,0.049754828222091874,0.07016319237496305,-0.40607138339886106,-0.3058016240467188,0.4088216688255439,0.00022741636507203622,0.00019912594575635656,-0.00011931096973542832
1787.2872872872874,-2.842170943040401e-14,0.049825753880327284,0.07024823987387663,-0.4064583782142989,-0.30614051081766536,0.4090247084634396,0.00022741636507200846,0.0001991656481185461,-0.00011932033513138707
1788.9889889889891,-0.0,0.0498966235768421,0.0703332210913743,-0.4068453730297368,-0.3064794650913665,0.40922776406022526,0.00022741636507199459,0.00019920528140141003,-0.00011932972606676362
1790.6906906906906,2.842170943040401e-14,0.04996743727215858,0.07041813600139335,-0.4072323678451745,-0.3068184867503628,0.4094308356592623,0.00022741636507200846,0.00019924484571419432,-0.00011933914242416577
1792.3923923923924,2.842170943040401e-14,0.05003819492716843,0.07050298457832582,-0.4076193626606125,-0.3071575756773807,0.4096339233037109,0.00022741636507203622,0.00019928434116611715,-0.0001193485839374453
1794.094094094094,-0.0,0.0501088965034171,0.07058776679724588,-0.40800635747605035,-0.30749673175533254,0.40983702703602637,0.00022741636507200846,0.00019932376786642447,-0.00011935805031967894
1795.7957957957958,-2.842170943040401e-14,0.05017954196324581,0.07067248263371084,-0.4083933522914882,-0.3078359548673165,0.41004014689839247,0.00022741636507200846,0.000199363125924501,-0.00011936754130013882
1797.4974974974975,-2.842170943040401e-14,0.05025013126962108,0.07075713206393175,-0.40878034710692607,-0.30817524489661713,0.41024328293234313,0.00022741636507200846,0.0001994024154497176,-0.00011937705666047183
1799.1991991991993,-0.0,0.05032066438590732,0.07084171506451753,-0.4091673419223639,-0.308514601726705,0.410446435179319,0.00022741636507200846,0.00019944163655145897,-0.00011938659618017378
1800.900900900901,-2.842170943040401e-14,0.05039114127623634,0.07092623161273082,-0.4095543367378018,-0.30885402524123673,0.4106496036801035,0.00022741636507200846,0.00019948078933916535,-0.00011939615961807648
1802.6026026026027,-2.842170943040401e-14,0.05046156190527995,0.07101068168626057,-0.40994133155323964,-0.3091935153240555,0.4108527884753165,0.00022741636507202234,0.000199519873922277,-0.00011940574663940606
1804.3043043043044,2.842170943040401e-14,0.05053192623844893,0.07109506526359155,-0.41032832636867755,-0.30953307185919043,0.411055989604602,0.00022741636507202234,0.0001995588904102341,-0.00011941535705314865
1806.0060060060061,-0.0,0.05060223424152355,0.07117938232340748,-0.4107153211841154,-0.3098726947308571,0.4112592071079298,0.00022741636507200846,0.0001995978389125741,-0.00011942499075744129
1807.7077077077079,-0.0,0.05067248588116513,0.07126363284504578,-0.41110231599955327,-0.31021238382345745,0.4114624410245973,0.00022741636507202234,0.0001996367195388482,-0.00011943464735600373
1809.4094094094094,-2.842170943040401e-14,0.05074268112443292,0.07134781680849756,-0.41148931081499107,-0.31055213902157985,0.4116656913932254,0.00022741636507199459,0.0001996755323985938,-0.00011944432657795545
1811.111111111111,-0.0,0.05081281993898301,0.07143193419420868,-0.41187630563042893,-0.3108919602099992,0.41186895825218994,0.00022741636507203622,0.00019971427760138993,-0.00011945402829646734
1812.8128128128128,2.842170943040401e-14,0.050882902293210464,0.07151598498305134,-0.41226330044586684,-0.3112318472736767,0.4120722416396798,0.00022741636507203622,0.00019975295525677395,-0.00011946375229088257
1814.5145145145145,-2.842170943040401e-14,0.05095292815593666,0.07159996915649458,-0.4126502952613047,-0.31157180009776003,0.4122755415933201,0.00022741636507200846,0.0001997915654743665,-0.00011947349824720233
1816.2162162162163,-5.684341886080802e-14,0.051022897496579844,0.07168388669657588,-0.41303729007674256,-0.31191181856758343,0.4124788581502309,0.00022741636507200846,0.00019983010836378823,-0.00011948326599524328
1817.917917917918,-0.0,0.05109281028532564,0.07176773758570221,-0.4134242848921804,-0.3122519025686678,0.41268219134745804,0.00022741636507200846,0.00019986858403467367,-0.00011949305525307818
1819.6196196196197,2.842170943040401e-14,0.05116266649264389,0.07185152180701948,-0.4138112797076183,-0.31259205198672046,0.4128855412211623,0.00022741636507200846,0.00019990699259658795,-0.00011950286588237324
1821.3213213213214,-2.842170943040401e-14,0.05123246608974341,0.07193523934381574,-0.41419827452305613,-0.3129322667076352,0.41308890780791857,0.00022741636507203622,0.00019994533415924887,-0.00011951269757862204
1823.0230230230231,-0.0,0.051302209048543546,0.07201889018037377,-0.4145852693384941,-0.3132725466174927,0.41329229114285126,0.00022741636507203622,0.0001999836088322493,-0.00011952255010790058
1824.7247247247249,-2.842170943040401e-14,0.051371895341105756,0.0721024743010048,-0.41497226415393196,-0.3136128916025598,0.4134956912617393,0.00022741636507200846,0.00020002181672519603,-0.00011953242334361569
1826.4264264264266,-2.842170943040401e-14,0.05144152494051468,0.07218599169084428,-0.4153592589693698,-0.3139533015492902,0.413699108199276,0.00022741636507200846,0.0002000599579478346,-0.00011954231693819817
1828.128128128128,2.842170943040401e-14,0.051511097820167606,0.07226944233539712,-0.41574625378480756,-0.3142937763443241,0.41390254199005744,0.00022741636507196683,0.0002000980326096885,-0.00011955223077866894
1829.8298298298298,2.842170943040401e-14,0.05158061395403024,0.072352826220623,-0.4161332486002454,-0.31463431587448837,0.4141059926683926,0.00022741636507203622,0.00020013604082053105,-0.00011956216462255531
1831.5315315315315,5.684341886080802e-14,0.05165007331669358,0.07243614333305004,-0.4165202434156834,-0.3149749200267964,0.4143094602680521,0.00022741636507203622,0.0002001739826898996,-0.00011957211824324687
1833.2332332332332,-2.842170943040401e-14,0.051719475883146515,0.07251939365963267,-0.41690723823112125,-0.315315588688448,0.41451294482257384,0.00022741636507200846,0.00020021185832742872,-0.000119582091375664
